id,timestamp_utc,local_time,user_screen_name,text,possibly_sensitive,retweet_count,like_count,reply_count,lang,to_username,to_userid,to_tweetid,source_name,source_url,user_location,lat,lng,user_id,user_name,user_verified,user_description,user_url,user_image,user_tweets,user_followers,user_friends,user_likes,user_lists,user_created_at,user_timestamp_utc,collected_via,match_query,retweeted_id,retweeted_user,retweeted_user_id,retweeted_timestamp_utc,quoted_id,quoted_user,quoted_user_id,quoted_timestamp_utc,collection_time,url,place_country_code,place_name,place_type,place_coordinates,links,domains,media_urls,media_files,media_types,media_alt_texts,mentioned_names,mentioned_ids,hashtags
1652365370018111490,1682789578,2023-04-29T17:32:58,ElmarSauerwein,LH Haslauer plant eine Koalition mit der FPÖ: Damit sind Hetze und Ausgrenzung von Minderheiten in Salzburg vorprogrammiert. Deshalb fordern wir von Haslauer und der ÖVP Salzburg: Keine Koalition mit der FPÖ! Unterzeichne jetzt auch du https://actions.aufstehn.at/fpoesbg?source=share-tw via @aufstehnat,0,0,0,0,de,,,,,,,,,1166077609526124546,elmar.sauerwein@gmail.com,0,,,https://pbs.twimg.com/profile_images/1166077909343358976/mAPFWhsL_normal.jpg,32,1,19,,0,2019-08-26T19:59:15,1566849555,,1,,,,,,,,,2023-05-02T10:31:00.354644,https://twitter.com/ElmarSauerwein/status/1652365370018111490,,,,,https://actions.aufstehn.at/fpoesbg?source=share-tw,,,,,,aufstehnat,2951645097,
1652364434449285123,1682789355,2023-04-29T17:29:15,michaelbauer_,"@yagobuzz Hätte Haslauer im Wahlkampf nicht derartig gelogen und gesagt, dass er mit den Blauen koalieren will, hätte er wahrscheinlich max. 10% bekommen. Wenn überhaupt.",0,0,0,0,de,yagobuzz,190937641,1651890665268150274,,,"Wien, Österreich",,,1083763016754176005,Michael Bauer,0,,,https://pbs.twimg.com/profile_images/1492857323521462277/ApkSd4Qb_normal.jpg,2024,194,186,,0,2019-01-11T16:30:13,1547224213,,1,,,,,,,,,2023-05-02T10:31:00.354759,https://twitter.com/michaelbauer_/status/1652364434449285123,,,,,,,,,,,yagobuzz,190937641,
1652360150332604418,1682788333,2023-04-29T17:12:13,Werni007,"RT @manu_nimbe: #zib2 Der alte wissenschaftsfeindliche Scheißer Haslauer gibt also der SPÖ die Schuld um mit den Nazis ins Bett hüpfen zu können.

Ah, der Kickl-Leitner Move.
Dass Leute immer noch die ÖVP wählen ist einfach nur mit Dummheit zu erklären
#oevp #Korruption",0,0,0,0,de,,,,,,Niederösterreich,,,1430087561662320666,Werni007,0,"unterrichtend, laufend, radelnd, Tennis, Ski und vor allem unser Border-Collie!",,https://pbs.twimg.com/profile_images/1499808775007608835/Z6tcIXQN_normal.jpg,18338,559,1428,,2,2021-08-24T08:46:02,1629794762,,1,1652041895147610137,manu_nimbe,4910530305,1682712455,,,,,2023-05-02T10:31:00.354944,https://twitter.com/Werni007/status/1652360150332604418,,,,,,,,,,,manu_nimbe,4910530305,zib2
1652360130351050753,1682788329,2023-04-29T17:12:09,borginov,"RT @JungereCato: Laut #MikeVogel vom Oe24 TV hat LH #Haslauer eine Dreierkoalition ÖVP,FPÖ und SPÖ vorgeschlagen,die aber von der #SPÖ abgelehnt wurde‼️Die #SPÖ hält also weiter nichts vom demokratischen Wählerentscheid‼️#VranitzkyDoktrin",0,0,0,0,de,,,,,,"Wien, Österreich",,,444998380,🇦🇹 Ingeborg Klarname 🇦🇹,0,"‼️DER SINN VON TWITTER IST ES WICHTIGES ZU VERBREITEN! Das geht nur durch eure RETWEETS! Gefällt mir ist zwar nett, aber nur eine nette Kleinigkeit.‼️",,https://pbs.twimg.com/profile_images/1522483290808242176/klDe9Q3-_normal.jpg,184715,1574,946,,6,2011-12-23T22:04:54,1324677894,,1,1651656832434184198,JungereCato,813465320426000384,1682620649,,,,,2023-05-02T10:31:00.355132,https://twitter.com/borginov/status/1652360130351050753,,,,,,,,,,,JungereCato,813465320426000384,Haslauer|MikeVogel|SPÖ
1651656832434184198,1682620649,2023-04-27T18:37:29,JungereCato,"Laut #MikeVogel vom Oe24 TV hat LH #Haslauer eine Dreierkoalition ÖVP,FPÖ und SPÖ vorgeschlagen,die aber von der #SPÖ abgelehnt wurde‼️Die #SPÖ hält also weiter nichts vom demokratischen Wählerentscheid‼️#VranitzkyDoktrin",0,5,14,0,de,,,,,,,,,813465320426000384,M.P.Cato der Jüngere,0,"https://t.co/HmmKnm19uz.u.OA.Bin ein analytischer,aber auch empathischer Mensch u.gelegentlich sitzt mir auch der Schelm im Nacken!",,https://pbs.twimg.com/profile_images/864545336076845056/qWmadPqv_normal.jpg,26290,4498,2876,,9,2016-12-26T19:23:40,1482780220,retweet,1,,,,,,,,,2023-05-02T10:31:00.355109,https://twitter.com/JungereCato/status/1651656832434184198,,,,,,,,,,,,,Haslauer|MikeVogel|SPÖ|VranitzkyDoktrin
1652360062533357568,1682788312,2023-04-29T17:11:52,borginov,RT @JungereCato: Welche Koalition wird #Haslauer in Salzburg bilden?,0,0,0,0,de,,,,,,"Wien, Österreich",,,444998380,🇦🇹 Ingeborg Klarname 🇦🇹,0,"‼️DER SINN VON TWITTER IST ES WICHTIGES ZU VERBREITEN! Das geht nur durch eure RETWEETS! Gefällt mir ist zwar nett, aber nur eine nette Kleinigkeit.‼️",,https://pbs.twimg.com/profile_images/1522483290808242176/klDe9Q3-_normal.jpg,184715,1574,946,,6,2011-12-23T22:04:54,1324677894,,1,1651853944832811009,JungereCato,813465320426000384,1682667645,,,,,2023-05-02T10:31:00.355308,https://twitter.com/borginov/status/1652360062533357568,,,,,,,,,,,JungereCato,813465320426000384,Haslauer
1651853944832811009,1682667645,2023-04-28T07:40:45,JungereCato,Welche Koalition wird #Haslauer in Salzburg bilden?,0,2,2,1,de,,,,,,,,,813465320426000384,M.P.Cato der Jüngere,0,"https://t.co/HmmKnm19uz.u.OA.Bin ein analytischer,aber auch empathischer Mensch u.gelegentlich sitzt mir auch der Schelm im Nacken!",,https://pbs.twimg.com/profile_images/864545336076845056/qWmadPqv_normal.jpg,26290,4498,2876,,9,2016-12-26T19:23:40,1482780220,retweet,1,,,,,,,,,2023-05-02T10:31:00.355287,https://twitter.com/JungereCato/status/1651853944832811009,,,,,,,,,,,,,Haslauer
1652359526748938241,1682788185,2023-04-29T17:09:45,EllyCelts,LH Haslauer plant eine Koalition mit der FPÖ: Damit sind Hetze und Ausgrenzung von Minderheiten in Salzburg vorprogrammiert. Deshalb fordern wir von Haslauer und der ÖVP Salzburg: Keine Koalition mit der FPÖ! Unterzeichne jetzt auch du https://actions.aufstehn.at/fpoesbg?source=share-tw via @aufstehnat,0,0,0,0,de,,,,,,"Wien, Österreich",,,144133142,Elly Celts,0,"das Herz ist in Wien, die Seele in Galway",,https://pbs.twimg.com/profile_images/554385216668569602/Z8R39m46_normal.jpeg,117,14,51,,0,2010-05-15T11:41:17,1273923677,,1,,,,,,,,,2023-05-02T10:31:00.355465,https://twitter.com/EllyCelts/status/1652359526748938241,,,,,https://actions.aufstehn.at/fpoesbg?source=share-tw,,,,,,aufstehnat,2951645097,
1652358687527149569,1682787985,2023-04-29T17:06:25,Jonatha54983056,@yagobuzz @TraudePinter das war ein dreckiges Spiel von Haslauer. Gratulation an seine Wählerschaft!!!,0,0,0,0,de,yagobuzz,190937641,1651890665268150274,,,,,,1596201675009785857,Jonathan,0,,,https://pbs.twimg.com/profile_images/1602258779835449345/jasb_Zu4_normal.jpg,789,4,43,,0,2022-11-25T17:58:41,1669399121,,1,,,,,,,,,2023-05-02T10:31:00.355646,https://twitter.com/Jonatha54983056/status/1652358687527149569,,,,,,,,,,,TraudePinter|yagobuzz,828279721385398275|190937641,
1652357896233951232,1682787796,2023-04-29T17:03:16,schuhmannsteph,"@M_T_Franz Sieht man doch an Salzburg, dass Haslauer nicht zurück tritt ist doch ein Indiz dafür, dass die immer noch nichts verstanden haben.",0,0,2,0,de,M_T_Franz,2765750460,1652353926740549632,,,Deutschland,,,2908014693,Stephan Schuhmann,0,"#Economist #Fondsadvisor #Behavioral #Finance #eMTB 🚵‍♂️ #Skier ⛷#Germany🇩🇪 #Austria🇦🇹 #ZeroHysterie 2020/21/22,  2023? Gustave Le Bon at its best",,https://pbs.twimg.com/profile_images/1435673794895618053/Rq0Hskjy_normal.jpg,14517,937,954,,5,2014-12-06T17:34:29,1417887269,,1,,,,,,,,,2023-05-02T10:31:00.355822,https://twitter.com/schuhmannsteph/status/1652357896233951232,,,,,,,,,,,M_T_Franz,2765750460,
1652357671981404162,1682787742,2023-04-29T17:02:22,Emilmutz4,@MarkelGerald So großartig war das nicht . Das selbe drehbuch wie in nö . Zu 100%. Vorgegeben vom Bund . Und im Bund wirds genauso ablaufen. Da ist nichts von haslauer selbst .,0,0,1,0,de,MarkelGerald,822774456951144450,1652213404814147590,,,,,,1586045016102903809,Emil von Mises 🇪🇺🇦🇹🇯🇵,0,,,https://pbs.twimg.com/profile_images/1599356763114971136/QyturdAX_normal.jpg,4915,234,533,,2,2022-10-28T17:20:09,1666977609,,1,,,,,,,,,2023-05-02T10:31:00.355933,https://twitter.com/Emilmutz4/status/1652357671981404162,,,,,,,,,,,MarkelGerald,822774456951144450,
1652357522840334337,1682787707,2023-04-29T17:01:47,erge999,"@mikeemesser @TomMayerEuropa @HerbertLackner1 @mayer_wolfgang Vlt geht's Haslauer bei sog. Dirndl-Koalitionen uns Aufmischen der 2 ""Partner"" gegeinander?
NEOS sind weg, nun wären Rote oder Blaune dran.",0,0,0,0,de,mikeemesser,6485672,1652352611402514433,,,,,,1446196147719180294,ErGe,0,Seid's vuasichtig und losst's eich nix gfoin!,,https://pbs.twimg.com/profile_images/1575238431122329606/e21AjAhQ_normal.jpg,1242,29,285,,0,2021-10-07T19:30:14,1633635014,,1,,,,,,,,,2023-05-02T10:31:00.356129,https://twitter.com/erge999/status/1652357522840334337,,,,,,,,,,,HerbertLackner1|TomMayerEuropa|mayer_wolfgang|mikeemesser,700911980|547173846|360559977|6485672,
1652355947191230474,1682787331,2023-04-29T16:55:31,Manya_G,"Mit @svazek steht eine Person an der Spitze der FPÖ-Sbg, die enge Kontakte zu rechtsextremen Identitären pflegt. Dennoch plant LH Haslauer eine schwarz-blaue Koalition. Nicht mit uns: Keine Koalition mit der FPÖ!
Bitte unterzeichnet & teilt https://actions.aufstehn.at/fpoesbg?source=share-tw via @aufstehnat",0,1,2,0,de,,,,,,,,,98816776,Manya G. #PeopleNotProfit,0,,,https://pbs.twimg.com/profile_images/1622982601987309569/qv-E-8h6_normal.jpg,10683,438,402,,3,2009-12-23T06:38:26,1261550306,,1,,,,,,,,,2023-05-02T10:31:00.356324,https://twitter.com/Manya_G/status/1652355947191230474,,,,,https://actions.aufstehn.at/fpoesbg?source=share-tw,,,,,,aufstehnat|svazek,2951645097|1131147129215508480,
1652355620148854784,1682787253,2023-04-29T16:54:13,peterhollinger1,"Mit @svazek steht eine Person an der Spitze der FPÖ-Sbg, die enge Kontakte zu rechtsextremen Identitären pflegt – dennoch plant LH Haslauer eine schwarz-blaue Koalition. Nicht mit uns: Keine Koalition mit der FPÖ! Jetzt unterzeichnen: https://actions.aufstehn.at/fpoesbg?source=share-tw via @aufstehnat",0,0,1,0,de,,,,,,,,,911905080558923778,Peter Höllinger,0,,,https://pbs.twimg.com/profile_images/911940715063730177/39pcQVM6_normal.jpg,13672,146,530,,1,2017-09-24T10:48:08,1506250088,,1,,,,,,,,,2023-05-02T10:31:00.356493,https://twitter.com/peterhollinger1/status/1652355620148854784,,,,,https://actions.aufstehn.at/fpoesbg?source=share-tw,,,,,,aufstehnat|svazek,2951645097|1131147129215508480,
1652355426724335617,1682787207,2023-04-29T16:53:27,silvia22201910,"RT @exxpressat: Linke laufen auf Twitter bereits dagegen Sturm: In #Salzburg wird eine weitere ÖVP-FPÖ-Koalition immer wahrscheinlicher. Dabei ist Salzburgs Landeshauptmann Haslauer (ÖVP) selbst kein Freund dieser Koalitionsvariante.
#ltwsalzburg #oevp #fpoe #spoe
https://exxpress.at/linke-alarmiert-auch-in-salzburg-stehen-die-weichen-auf-schwarz-blau/",0,0,0,0,de,,,,,,Frankreich,,,1323413412756496384,silvia,0,"Specialist for worldwide disaster&relief logistics,project logistics,multi lingual ,www traveller, books, R&B,country https://t.co/nIOeCR6MpX add Study of Ethnology&Art History",,https://pbs.twimg.com/profile_images/1345690352611700737/TG__TTX9_normal.jpg,32254,340,279,,7,2020-11-02T23:55:34,1604361334,,1,1652211576110235651,exxpressat,1380507205867335680,1682752911,,,,,2023-05-02T10:31:00.356811,https://twitter.com/silvia22201910/status/1652355426724335617,,,,,,,,,,,exxpressat,1380507205867335680,Salzburg
1652211576110235651,1682752911,2023-04-29T07:21:51,exxpressat,"Linke laufen auf Twitter bereits dagegen Sturm: In #Salzburg wird eine weitere ÖVP-FPÖ-Koalition immer wahrscheinlicher. Dabei ist Salzburgs Landeshauptmann Haslauer (ÖVP) selbst kein Freund dieser Koalitionsvariante.
#ltwsalzburg #oevp #fpoe #spoe
https://exxpress.at/linke-alarmiert-auch-in-salzburg-stehen-die-weichen-auf-schwarz-blau/",0,4,31,5,de,,,,,,Wien,,,1380507205867335680,eXXpress,1,"Unabhängig, anders und am Puls der Zeit.",http://www.eXXpress.at,https://pbs.twimg.com/profile_images/1392138299410685952/o1cPuJxT_normal.png,21502,7490,29,,49,2021-04-09T13:06:09,1617973569,retweet,1,,,,,,,,,2023-05-02T10:31:00.356777,https://twitter.com/exxpressat/status/1652211576110235651,,,,,https://exxpress.at/linke-alarmiert-auch-in-salzburg-stehen-die-weichen-auf-schwarz-blau/,,,,,,,,Salzburg|fpoe|ltwsalzburg|oevp|spoe
1652354140444426243,1682786900,2023-04-29T16:48:20,odaschwehla,"RT @manu_nimbe: #zib2 Der alte wissenschaftsfeindliche Scheißer Haslauer gibt also der SPÖ die Schuld um mit den Nazis ins Bett hüpfen zu können.

Ah, der Kickl-Leitner Move.
Dass Leute immer noch die ÖVP wählen ist einfach nur mit Dummheit zu erklären
#oevp #Korruption",0,0,0,0,de,,,,,,"Wien, Österreich",,,4185093915,O. Schwehla,0,https://t.co/dKJn494Ep2,,https://pbs.twimg.com/profile_images/1560601623952596994/seUFRQjO_normal.jpg,39120,817,767,,2,2015-11-14T08:55:54,1447491354,,1,1652041895147610137,manu_nimbe,4910530305,1682712455,,,,,2023-05-02T10:31:00.357124,https://twitter.com/odaschwehla/status/1652354140444426243,,,,,,,,,,,manu_nimbe,4910530305,zib2
1652352111819235329,1682786417,2023-04-29T16:40:17,BertlHeinrich,@svazek @TomMayerEuropa Wer wird jetzt LH Marlene Svazek?.  Ansonst würde ich auch in die Opposition gehen. Und alleine kann der Haslauer eh nichts.,0,0,0,0,de,svazek,1131147129215508480,1652309047704539136,,,,,,1295354965335080960,Heinrich Bertl,0,,,https://pbs.twimg.com/profile_images/1559925913894125571/RC92p5jh_normal.jpg,7547,72,298,,5,2020-08-17T13:41:14,1597671674,,1,,,,,,,,,2023-05-02T10:31:00.357229,https://twitter.com/BertlHeinrich/status/1652352111819235329,,,,,,,,,,,TomMayerEuropa|svazek,547173846|1131147129215508480,
1652349290155499520,1682785744,2023-04-29T16:29:04,Mablung12,"@BineBee_tweets @MarkelGerald Falsch, ned da Haslauer will die FPÖ, aber 25,7% all jener die am Sonntag gewählt haben wollen die FPÖ! Des kann man halt ned einfach so wegdiskutieren.",0,0,0,0,de,BineBee_tweets,825410336673116166,1652307262449303553,,,,,,865827420624039937,Bernhard Roth,0,,,https://pbs.twimg.com/profile_images/1493689080395280389/ftB0u6TH_normal.jpg,497,3,72,,1,2017-05-20T07:11:58,1495264318,,1,,,,,,,,,2023-05-02T10:31:00.357326,https://twitter.com/Mablung12/status/1652349290155499520,,,,,,,,,,,BineBee_tweets|MarkelGerald,825410336673116166|822774456951144450,
1652345989531926529,1682784957,2023-04-29T16:15:57,b_gabelle,"RT @TomMayerEuropa: Man sollte sich hüten, den Salzburger LH wegen seines ungewöhnlichen Vorschlags der Dreierkoalition zu verurteilen. Koalition von ÖVP und SPÖ hätte nur eine Stimme Überhang im Landtag. Da müsste nur eine/r Abgeordnete/r abspringen, und die Regierung crasht https://www.derstandard.at/story/2000145958391/haslauer-gibt-der-spoe-bedenkzeit-fuer-salzburger-koalitionsverhandlungen",0,0,0,0,de,,,,,,Österreich,,,970437008769339393,Gabriele Beierl,1,Bekanntgabe wegen Armin Wolf: Seit 1. Juni 2011 keine Funktion in der ÖVP. Ich unterstützte Sebastian Kurz! Nun Karl Nehammer u Team. Aus Überzeugung türkis!,,https://pbs.twimg.com/profile_images/1646263782518185984/wvz3r2M4_normal.jpg,153568,4121,3729,,9,2018-03-04T23:13:07,1520205187,,1,1652219536010014721,TomMayerEuropa,547173846,1682754808,,,,,2023-05-02T10:31:00.357573,https://twitter.com/b_gabelle/status/1652345989531926529,,,,,,,,,,,TomMayerEuropa,547173846,
1652219536010014721,1682754808,2023-04-29T07:53:28,TomMayerEuropa,"Man sollte sich hüten, den Salzburger LH wegen seines ungewöhnlichen Vorschlags der Dreierkoalition zu verurteilen. Koalition von ÖVP und SPÖ hätte nur eine Stimme Überhang im Landtag. Da müsste nur eine/r Abgeordnete/r abspringen, und die Regierung crasht https://www.derstandard.at/story/2000145958391/haslauer-gibt-der-spoe-bedenkzeit-fuer-salzburger-koalitionsverhandlungen",0,6,44,29,de,,,,,,Bruxelles,,,547173846,Thomas Mayer,0,"Gründungsmitglied von Der Standard, Europa/Nato-Korrespondent, zwitschere privat. Österreich ist meine Heimat, Brüssel meine Stadt, an vielen Orten zu Hause",https://derStandard.at,https://pbs.twimg.com/profile_images/2093006049/twitterfoto2_normal.jpg,133255,42608,1349,,690,2012-04-06T20:36:32,1333744592,retweet,1,,,,,,,,,2023-05-02T10:31:00.357548,https://twitter.com/TomMayerEuropa/status/1652219536010014721,,,,,https://www.derstandard.at/story/2000145958391/haslauer-gibt-der-spoe-bedenkzeit-fuer-salzburger-koalitionsverhandlungen,,,,,,,,
1652344370958413825,1682784571,2023-04-29T16:09:31,Input4me,LH Haslauer plant eine Koalition mit der FPÖ: Damit sind Hetze und Ausgrenzung von Minderheiten in Salzburg vorprogrammiert. Deshalb fordern wir von Haslauer und der ÖVP Salzburg: Keine Koalition mit der FPÖ! Unterzeichne jetzt auch du https://actions.aufstehn.at/fpoesbg?source=share-tw via @aufstehnat,0,0,2,0,de,,,,,,,,,233146123,input4me 🌻😷,0,,,https://pbs.twimg.com/profile_images/1568975130553991168/EjhfYjBl_normal.jpg,2640,47,602,,1,2011-01-02T12:21:46,1293970906,,1,,,,,,,,,2023-05-02T10:31:00.357749,https://twitter.com/Input4me/status/1652344370958413825,,,,,https://actions.aufstehn.at/fpoesbg?source=share-tw,,,,,,aufstehnat,2951645097,
1652344056502968325,1682784496,2023-04-29T16:08:16,Alf3400,"RT @UStroemsnes: @m8ahr Es kommt im Leben oft darauf an, wer noch im Koalitionsbett liegt. Da gibt es Grenzen der Hygiene. Haslauer hat sich Respekt verschafft mit der Ansage, Blau no go. Eine moralische Haltung. Wenn er der Unsittlichkeit nachgibt, braucht er dazu keine Roten.",0,0,0,0,de,,,,,,"Wien, Österreich",,,916380460162404353,Leo Schmidl,0,"Pensionist und kritischer Beobachter ...
Politische Meinung: Populismus ist der Feind der Freiheit ...",,https://pbs.twimg.com/profile_images/1180504855347159045/3wRZlP_A_normal.jpg,10255,270,571,,2,2017-10-06T19:11:42,1507317102,,1,1652031393562542081,UStroemsnes,903663284309635072,1682709952,,,,,2023-05-02T10:31:00.358022,https://twitter.com/Alf3400/status/1652344056502968325,,,,,,,,,,,UStroemsnes|m8ahr,903663284309635072|1489998011107315715,
1652031393562542081,1682709952,2023-04-28T19:25:52,UStroemsnes,"@m8ahr Es kommt im Leben oft darauf an, wer noch im Koalitionsbett liegt. Da gibt es Grenzen der Hygiene. Haslauer hat sich Respekt verschafft mit der Ansage, Blau no go. Eine moralische Haltung. Wenn er der Unsittlichkeit nachgibt, braucht er dazu keine Roten.",0,3,9,0,de,,,,,,Österreich,,,903663284309635072,Ulrike Stroemsnes🇪🇺🇦🇹🇳🇴🇸🇪 SIE KANN ES ☝🏽,0,"Sozialdemokratie als zivilisierteste Form des Zusammenlebens. Wir sind 🇦🇹, sind 🇪🇺, sind Weltbürger 🌎 🙋‍♀️",,https://pbs.twimg.com/profile_images/1590505303300251649/Tztcbjq-_normal.jpg,67811,3166,744,,14,2017-09-01T16:58:11,1504285091,retweet,1,,,,,,,,,2023-05-02T10:31:00.357992,https://twitter.com/UStroemsnes/status/1652031393562542081,,,,,,,,,,,m8ahr,1489998011107315715,
1652342576953827330,1682784144,2023-04-29T16:02:24,EEichi1,"RT @TomMayerEuropa: Man sollte sich hüten, den Salzburger LH wegen seines ungewöhnlichen Vorschlags der Dreierkoalition zu verurteilen. Koalition von ÖVP und SPÖ hätte nur eine Stimme Überhang im Landtag. Da müsste nur eine/r Abgeordnete/r abspringen, und die Regierung crasht https://www.derstandard.at/story/2000145958391/haslauer-gibt-der-spoe-bedenkzeit-fuer-salzburger-koalitionsverhandlungen",0,0,0,0,de,,,,,,,,,771245869613977600,Elisabeth Eichinger,0,,,https://pbs.twimg.com/profile_images/771249877925830656/iQCnIIjv_normal.jpg,10159,243,218,,3,2016-09-01T07:18:39,1472714319,,1,1652219536010014721,TomMayerEuropa,547173846,1682754808,,,,,2023-05-02T10:31:00.358535,https://twitter.com/EEichi1/status/1652342576953827330,,,,,,,,,,,TomMayerEuropa,547173846,
